time,pfc_flux,temperature,desorption_rate
0.0,4.8755194984434e-13,300.0,3.071577284019342e+16
0.10000000000002274,5.317799100737899e-13,300.8000000000002,3.350213433464877e+16
0.20999999999997954,5.8506237752744e-13,301.67999999999984,3.685892978422872e+16
0.3310000000000173,6.494036258984999e-13,302.64800000000014,4.0912428431605496e+16
0.46409999999997353,7.2772417654919e-13,303.7127999999998,4.584662312259897e+16
0.6105099999999766,8.2392600880642e-13,304.8840799999998,5.1907338554804456e+16
0.7715610000000197,9.4323754364957e-13,306.17248800000016,5.942396524992291e+16
0.9487171000000103,1.0927392802957e-12,307.5897368000001,6.8842574658629096e+16
1.143588809999983,1.2821197115721e-12,309.14871047999986,8.07735418290423e+16
1.3579476909999926,1.5247694780424e-12,310.86358152799994,9.60604771166712e+16
1.5937424600999748,1.8393698162397e-12,312.7499396807998,1.158802984231011e+17
1.8531167061099723,2.2521945438166e-12,314.8249336488798,1.4188825626044581e+17
2.138428376720981,2.8004169514273e-12,317.10742701376785,1.764262679399199e+17
2.452271214393079,3.5367646553757e-12,319.61816971514463,2.2281617328866912e+17
2.7974983358324153,4.5358118585298e-12,322.3799866866593,2.8575614708737738e+17
3.177248169415691,5.9018332814695e-12,325.4179853553255,3.718154967325785e+17
3.59497298635722,7.7770334639539e-12,328.75978389085776,4.899531082290957e+17
4.054470284992874,1.0346366952177e-11,332.435762279943,6.51821117987151e+17
4.559917313492178,1.3830415116788e-11,336.4793385079374,8.71316152357644e+17
5.115909044841487,1.8452869977593e-11,340.9272723587319,1.162530808588359e+18
5.7274999493255905,2.4375863217081e-11,345.8199995946047,1.535679382676103e+18
6.339090853809694,3.095135940205e-11,350.71272683047755,1.9499356423291502e+18
6.950681758293911,3.7931365261793e-11,355.6054540663513,2.389676011492959e+18
7.562272662778014,4.5140382483237e-11,360.4981813022241,2.843844096443931e+18
8.173863567262174,5.249125144207901e-11,365.3909085380974,3.306948840850978e+18
8.785454471746277,5.9940814095086e-11,370.2836357739702,3.776271287990418e+18
9.397045376230494,6.7445557353248e-11,375.17636300984395,4.2490701132546237e+18
10.008636280714995,7.4941748173935e-11,380.06909024571996,4.721330134957906e+18
10.620227185198985,8.2340645539702e-11,384.9618174815919,5.187460669001226e+18
11.231818089682974,8.9529185065458e-11,389.8545447174638,5.640338659123853e+18
11.84340899416702,9.6373303348755e-11,394.74727195333617,6.071518110971565e+18
12.45499989865101,1.0272328487213e-10,399.6399991892081,6.47156694694419e+18
13.066590803135,1.0842095324654e-10,404.53272642508,6.83052005453202e+18
13.372386255377023,1.109608207453e-10,406.9790900430162,6.9905317069539e+18
13.67818170761899,1.1325897860312e-10,409.4254536609519,7.13531565199656e+18
13.983977159861979,1.1531109903055e-10,411.87181727889583,7.26459923892465e+18
14.289772612104002,1.1711030076294e-10,414.318180896832,7.37794894806522e+18
14.595568064346025,1.1864370623081e-10,416.7645445147682,7.474553492541029e+18
14.901363516587992,1.1989777096208e-10,419.21090813270393,7.55355957061104e+18
15.207158968830015,1.2086106615551e-10,421.6572717506401,7.61424716779713e+18
15.512954421071981,1.2152501388437002e-10,424.10363536857585,7.656075874715311e+18
15.818749873314005,1.2188378494632e-10,426.54999898651204,7.67867845161816e+18
16.124545325556028,1.2193395402313002e-10,428.9963626044482,7.681839103457191e+18
