time,pfc_flux,temperature,desorption_rate
0.0,4.6111364652099e-14,300.0,2905015973082237.0
0.10000000000002274,5.0597995220644996e-14,300.8000000000002,3187673698900635.0
0.20999999999997954,5.6172068173748e-14,301.67999999999984,3538840294946124.0
0.3310000000000173,6.30205637337e-14,302.64800000000014,3970295515223100.0
0.46409999999997353,7.1458888080611e-14,303.7127999999998,4501909949078493.0
0.6105099999999766,8.1955153171613e-14,304.8840799999998,5163174649811619.0
0.7715610000000197,9.5157614401981e-14,306.17248800000016,5994929707324803.0
0.9487171000000103,1.1196224516595e-13,307.5897368000001,7053621445454850.0
1.143588809999983,1.3362313302383998e-13,309.14871047999986,8418257380501919.0
1.3579476909999926,1.6191969489695e-13,310.86358152799994,1.020094077850785e+16
1.5937424600999748,1.9941044878110003e-13,312.7499396807998,1.2562858273209302e+16
1.8531167061099723,2.4982238600283e-13,314.8249336488798,1.573881031817829e+16
2.138428376720981,3.1865380594026e-13,317.10742701376785,2.007518977423638e+16
2.452271214393079,4.1411422304709e-13,319.61816971514463,2.6089196051966668e+16
2.7974983358324153,5.4859825201236e-13,322.3799866866593,3.456168987677868e+16
3.177248169415691,7.410089874829299e-13,325.4179853553255,4.6683566211424584e+16
3.59497298635722,1.0204400203024e-12,328.75978389085776,6.42877212790512e+16
4.054470284992874,1.4320271326519e-12,332.435762279943,9.02177093570697e+16
4.559917313492178,2.0461417076701e-12,336.4793385079374,1.2890692758321629e+17
5.115909044841487,2.9720741178532e-12,340.9272723587319,1.872406694247516e+17
5.7274999493255905,4.3755458939703e-12,345.8199995946047,2.7565939132012893e+17
6.400249944258178,6.4936994997572e-12,351.2019995540654,4.091030684847036e+17
7.140274938684001,9.6334345705316e-12,357.122199509472,6.069063779434908e+17
7.954302432552424,1.414284154719e-11,363.6344194604194,8.9099901747297e+17
8.76832992642079,1.9747674426931e-11,370.1466394113663,1.244103488896653e+18
9.582357420289213,2.6324362067018e-11,376.6588593623137,1.658434810222134e+18
10.396384914157977,3.3584408427038e-11,383.1710793132638,2.115817730903394e+18
11.210412408026002,4.1163382290254e-11,389.683299264208,2.5932930842860017e+18
12.024439901894027,4.888712630478e-11,396.1955192151522,3.07988895720114e+18
12.838467395763018,5.6812688079552e-11,402.70773916610415,3.579199349011776e+18
13.652494889630987,6.4998202981722e-11,409.2199591170479,4.094886787848486e+18
14.466522383499978,7.3374428865134e-11,415.7321790679998,4.622589018503441e+18
15.280549877368003,8.177569794423001e-11,422.244399018944,5.151868970486491e+18
16.094577371236028,8.9982628939401e-11,428.7566189698882,5.668905623182263e+18
16.90860486510502,9.7740357255085e-11,435.26883892084015,6.157642507070354e+18
17.722632358972987,1.0477338119803e-10,441.7810588717839,6.60072301547589e+18
18.53665985284198,1.1080582228195e-10,448.29327882273583,6.98076680376285e+18
19.350687346710004,1.1558707475448e-10,454.80549877368003,7.28198570953224e+18
20.246117589965024,1.1918370123623002e-10,461.9689407197202,7.508573177882491e+18
21.231090857546008,1.2097081262113e-10,469.84872686036806,7.62116119513119e+18
22.314561451885027,1.2028147887515002e-10,478.5164916150802,7.577733169134451e+18
23.39803204622399,1.1698891861989e-10,487.1842563697919,7.370301873053069e+18
24.481502640561985,1.1143662074757e-10,495.8520211244959,7.02050710709691e+18
25.564973234901004,1.0404628986727e-10,504.51978587920803,6.55491626163801e+18
26.648443829240023,9.5186829830369e-11,513.1875506339202,5.996770279313247e+18
27.731914423578985,8.5133211562666e-11,521.8553153886319,5.363392328447958e+18
28.815385017918004,7.4246990895337e-11,530.523080143344,4.677560426406231e+18
30.007202671691005,6.2109576525018e-11,540.057621373528,3.9129033210761344e+18
31.318202090840998,4.9963663285904e-11,550.545616726728,3.147710787011952e+18
32.62920150999099,4.0343454262361e-11,561.0336120799279,2.541637618528743e+18
33.940200929140985,3.3241807897610003e-11,571.5216074331279,2.0942338975494303e+18
35.25120034829098,2.7760536644358e-11,582.0096027863278,1.7489138085945539e+18
36.56219976744097,2.3174552365333e-11,592.4975981395278,1.459996799015979e+18
37.87319918659102,1.9144063396576e-11,602.9855934927282,1.206075993984288e+18
39.31529854765603,1.5225072401892e-11,614.5223883812482,9.591795613191959e+17
40.901607844827026,1.1636775455319e-11,627.2128627586162,7.33116853685097e+17
42.64654807171598,8.6761964817844e-12,641.1723845737279,5.466003783524172e+17
44.565982321293006,6.4368532067884994e-12,656.527858570344,4.0552175202767546e+17
46.677359995828,4.776761589490599e-12,673.418879966624,3.009359801379078e+17
48.999875437817025,3.5236214463664e-12,691.9990035025362,2.219881511210832e+17
51.55464242400501,2.5710139000439e-12,712.4371393920401,1.619738757027657e+17
54.36488610881099,1.8528929175649e-12,734.9190888704879,1.1673225380658869e+17
57.45615416209802,1.3189304590158e-12,759.6492332967841,8.30926189179954e+16
60.856549020714,9.2788093035019e-13,786.852392165712,5.8456498612061976e+16
62.5,8.224590557754399e-13,800.0,5.181492051385272e+16
