time,pfc_flux,temperature,desorption_rate
0.0,1.6116447229796e-13,300.0,1.015336175477148e+16
0.10000000000002274,1.7642502391448e-13,300.8000000000002,1.111477650661224e+16
0.20999999999997954,1.9500845913033e-13,301.67999999999984,1.228553292521079e+16
0.3310000000000173,2.1759166339373e-13,302.64800000000014,1.370827479380499e+16
0.46409999999997353,2.4524046481377e-13,303.7127999999998,1.5450149283267512e+16
0.6105099999999766,2.7942064472249e-13,304.8840799999998,1.760350061751687e+16
0.7715610000000197,3.2211675532586e-13,306.17248800000016,2.029335558552918e+16
0.9487171000000103,3.7604548445743e-13,307.5897368000001,2.3690865520818092e+16
1.143588809999983,4.4497124331624e-13,309.14871047999986,2.803318832892312e+16
1.3579476909999926,5.3417226417581e-13,310.86358152799994,3.3652852643076028e+16
1.5937424600999748,6.5113526724809e-13,312.7499396807998,4.102152183662967e+16
1.8531167061099723,8.065960795721299e-13,314.8249336488798,5.0815553013044184e+16
2.138428376720981,1.0160997976669e-12,317.10742701376785,6.40142872530147e+16
2.452271214393079,1.3023275764893e-12,319.61816971514463,8.20466373188259e+16
2.7974983358324153,1.6985161596616e-12,322.3799866866593,1.070065180586808e+17
3.177248169415691,2.2533382996154e-12,325.4179853553255,1.419603128757702e+17
3.59497298635722,3.0375130918726e-12,328.75978389085776,1.9136332478797382e+17
4.054470284992874,4.151990250349e-12,332.435762279943,2.61575385771987e+17
4.559917313492178,5.7366430951322e-12,336.4793385079374,3.614085149933286e+17
5.115909044841487,7.977339566017199e-12,340.9272723587319,5.025723926590836e+17
5.7274999493255905,1.1109066046604e-11,345.8199995946047,6.99871160936052e+17
6.400249944258178,1.5409971572765e-11,351.2019995540654,9.70828209084195e+17
7.072999939190709,2.0595853492378e-11,356.58399951352567,1.297538770019814e+18
7.745749934123296,2.6532378306012e-11,361.96599947298637,1.671539833278756e+18
8.418499929055827,3.2948159894926e-11,367.3479994324466,2.075734073380338e+18
9.091249923988414,3.9564078401927e-11,372.7299993919073,2.492536939321401e+18
9.763999918921002,4.6257837789493e-11,378.111999351368,2.9142437807380593e+18
10.436749913853987,5.3053297452024e-11,383.4939993108319,3.3423577394775117e+18
11.109499908786006,5.998757026055e-11,388.87599927028805,3.77921692641465e+18
11.782249903718991,6.7038692254056e-11,394.25799922975193,4.2234376120055286e+18
12.45499989865101,7.4131172608422e-11,399.6399991892081,4.670263874330586e+18
13.127749893583996,8.1153556299928e-11,405.02199914867197,5.112674046895463e+18
13.800499888516015,8.7967109539303e-11,410.4039991081281,5.541927900976089e+18
14.473249883449,9.4411121052965e-11,415.785999067592,5.947900626336796e+18
14.80962488091501,9.7431790910545e-11,418.4769990473201,6.138202827364336e+18
15.14599987838102,1.0027516237763e-10,421.16799902704815,6.31733522979069e+18
15.482374875847995,1.0292727967018e-10,423.85899900678396,6.48441861922134e+18
15.818749873314005,1.0537266224378e-10,426.54999898651204,6.63847772135814e+18
16.155124870780014,1.0758939242324e-10,429.2409989662401,6.77813172266412e+18
16.49149986824699,1.0955362308942e-10,431.9319989459759,6.90187825463346e+18
16.827874865713,1.1124255168112e-10,434.622998925704,7.00828075591056e+18
17.16424986317901,1.1263580253408999e-10,437.3139989054321,7.096055559647669e+18
17.50062486064502,1.13716127689e-10,440.00499888516015,7.164116044407e+18
17.836999858111994,1.1446979361205e-10,442.69599886489596,7.21159699755915e+18
18.173374855578004,1.1488669941435e-10,445.38699884462403,7.23786206310405e+18
18.509749853044013,1.1496019920813e-10,448.0779988243521,7.24249255011219e+18
18.84612485051099,1.1468667522376e-10,450.7689988040879,7.22526053909688e+18
19.182499847977,1.1406505411053e-10,453.459998783816,7.186098408963389e+18
19.51887484544301,1.1309656321101002e-10,456.15099876354407,7.125083482293631e+18
19.855249842909018,1.1178497696410999e-10,458.84199874327214,7.04245354873893e+18
20.191624840375994,1.1013740207312e-10,461.53299872300795,6.938656330606559e+18
20.527999837842003,1.0816542056356e-10,464.223998702736,6.814421495504281e+18
20.864374835308013,1.05886305419e-10,466.9149986824641,6.670837241397e+18
21.200749832774022,1.0332408103853e-10,469.6059986621922,6.50941710542739e+18
21.537124830240998,1.0051031234745e-10,472.296998641928,6.332149677889351e+18
21.873499827707008,9.7484539755929e-11,474.98799862165606,6.141526004623528e+18
22.209874825173017,9.4294208218026e-11,477.67899860138414,5.940535117735638e+18
22.546249822639993,9.0993854913845e-11,480.36999858111994,5.732612859572235e+18
22.882624820106003,8.764332319365501e-11,483.060998560848,5.521529361200265e+18
23.218999817572012,8.4304904343226e-11,485.7519985405761,5.311208973623239e+18
23.55537481503802,8.10395581162e-11,488.4429985203042,5.1054921613206e+18
23.891749812504997,7.7902668027744e-11,491.13399850004,4.907868085747872e+18
24.261762309717994,7.4653702030744e-11,494.09409847774396,4.703183227936872e+18
24.668776056652007,7.1369761397474e-11,497.35020845321606,4.496294968040862e+18
25.116491178278977,6.8139035843997e-11,500.9319294262318,4.2927592581718113e+18
25.60897781207001,6.5048921588085e-11,504.87182249656007,4.0980820600493553e+18
26.150713109239007,6.2168841734487e-11,509.20570487391205,3.916637029272681e+18
26.74662193612602,5.9533088257374e-11,513.9729754890081,3.7505845602145623e+18
27.402121645701015,5.7129649523583e-11,519.2169731656081,3.599167919985729e+18
28.123171326232978,5.4896571457228e-11,524.9853706098638,3.4584840018053637e+18
28.916325974819017,5.2723678720301e-11,531.3306077985521,3.321591759378963e+18
29.788796088262984,5.0457834319435e-11,538.3103687061039,3.178843562124405e+18
30.74851321305198,4.7913321930190006e-11,545.9881057044158,3.01853928160197e+18
31.804202050319986,4.4892984475624e-11,554.4336164025599,2.828258021964312e+18
32.96545977131399,4.1228434884192e-11,563.7236781705119,2.597391397704096e+18
34.24284326440801,3.6844167927459e-11,573.9427461152641,2.321182579429917e+18
35.647965106811,3.1830455001436e-11,585.183720854488,2.0053186650904678e+18
37.193599133454995,2.6473233251324e-11,597.54879306764,1.667813694833412e+18
38.89379656276202,2.1182815625349e-11,611.1503725020962,1.3345173843969871e+18
40.764013735001015,1.6345013036113e-11,626.1121098800081,1.029735821275119e+18
42.82125262446402,1.2206253535127e-11,642.5700209957122,7.68993972713001e+17
45.08421540287202,8.855731533433799e-12,660.6737232229762,5.5791108660632934e+17
47.573474459122,6.2655909123802e-12,680.587795672976,3.947322274799526e+17
50.31165942099699,4.3392427145872e-12,702.4932753679759,2.7337229101899363e+17
53.323662879058986,2.9516241889098e-12,726.5893030324719,1.859523239013174e+17
56.63686668292701,1.9778000482581e-12,753.094933463416,1.246014030402603e+17
60.28139086718198,1.3088385472094e-12,782.2511269374559,8.245682847419221e+16
62.5,1.0933257124855e-12,800.0,6.8879519886586504e+16
