time,pfc_flux,temperature,desorption_rate
0.0,1.5757356011133e-12,300.0,9.92713428701379e+16
0.10000000000002274,1.6986045920946998e-12,300.8000000000002,1.070120893019661e+17
0.20999999999997954,1.8444480866107e-12,301.67999999999984,1.1620022945647411e+17
0.3310000000000173,2.0179531111339e-12,302.64800000000014,1.271310460014357e+17
0.46409999999997353,2.2257346533117e-12,303.7127999999998,1.4022128315863709e+17
0.6105099999999766,2.4763719323578e-12,304.8840799999998,1.560114317385414e+17
0.7715610000000197,2.7810289245469e-12,306.17248800000016,1.752048222464547e+17
0.9487171000000103,3.1543343829892e-12,307.5897368000001,1.987230661283196e+17
1.143588809999983,3.6155753470298e-12,309.14871047999986,2.277812468628774e+17
1.3579476909999926,4.190306849575299e-12,310.86358152799994,2.6398933152324387e+17
1.5937424600999748,4.912492161828499e-12,312.7499396807998,3.0948700619519546e+17
1.8531167061099723,5.827273724465e-12,314.8249336488798,3.67118244641295e+17
2.138428376720981,6.9943919775718e-12,317.10742701376785,4.406466945870234e+17
2.452271214393079,8.4920380590155e-12,319.61816971514463,5.349983977179765e+17
2.7974983358324153,1.0420418651899e-11,322.3799866866593,6.56486375069637e+17
3.177248169415691,1.2903372494507e-11,325.4179853553255,8.12912467153941e+17
3.59497298635722,1.6084941602878e-11,328.75978389085776,1.013351320981314e+18
4.054470284992874,2.0116135521379e-11,332.435762279943,1.267316537846877e+18
4.513967583628698,2.4648474575202e-11,336.1117406690296,1.552853898237726e+18
4.973464882264409,2.9580615038744e-11,339.7877190581153,1.863578747440872e+18
5.43296218090012,3.4772098130111e-11,343.46369744720096,2.1906421821969933e+18
5.892459479535773,4.0052844754056e-11,347.1396758362862,2.523329219505528e+18
6.351956778171598,4.5234311666450006e-11,350.8156542253728,2.8497616349863506e+18
6.811454076807308,5.0120880631390007e-11,354.49163261445847,3.1576154797775703e+18
7.270951375443019,5.4520794469904e-11,358.16761100354415,3.434810051603952e+18
7.730448674078673,5.8256290113692e-11,361.8435893926294,3.670146277162596e+18
7.960197323396585,5.980835234393501e-11,363.6815785871727,3.7679261976679055e+18
8.189945972714384,6.113075660008001e-11,365.51956778171507,3.8512376658050406e+18
8.419694622032296,6.2215113068184e-11,367.35755697625837,3.9195521232955924e+18
8.649443271350208,6.3051796540108e-11,369.19554617080166,3.972263182026804e+18
8.879191920668006,6.3631674085548e-11,371.03353536534405,4.008795467389524e+18
9.108940569985919,6.3947502582014e-11,372.87152455988735,4.028692662666882e+18
9.338689219303717,6.3994549677889e-11,374.70951375442974,4.031656629707007e+18
9.568437868621572,6.3770750751374e-11,376.5475029489726,4.017557297336562e+18
9.798186517939484,6.3276645043325e-11,378.3854921435159,3.986428637729475e+18
10.027935167256999,6.2515218829635e-11,380.223481338056,3.938458786267005e+18
10.257683816575025,6.149174434391501e-11,382.0614705326002,3.8739798936666455e+18
10.487432465892994,6.0213678285161e-11,383.89945972714395,3.793461731965143e+18
10.71718111521102,5.8690638119947e-11,385.73744892168816,3.697510201556661e+18
10.946929764528988,5.693442960954301e-11,387.5754381162319,3.58686906540121e+18
11.176678413847014,5.4959084501682e-11,389.4134273107761,3.4624223236059663e+18
11.406427063164017,5.278088292241e-11,391.25141650531214,3.32519562411183e+18
11.636175712481986,5.0418358763577e-11,393.0894056998559,3.176356602105351e+18
11.865924361800012,4.7892300528403e-11,394.9273948944001,3.017214933289389e+18
12.09567301111798,4.5225761907147e-11,396.76538408894385,2.8492230001502607e+18
12.325421660436007,4.2444091460664e-11,398.60337328348805,2.673977762021832e+18
12.555170309753976,3.9574984091819e-11,400.4413624780318,2.493223997784597e+18
12.784918959072002,3.6648549493144e-11,402.279351672576,2.308858618068072e+18
13.014667608390027,3.3697382932669e-11,404.1173408671202,2.1229351247581473e+18
13.244416257706973,3.0756609335114e-11,405.9553300616558,1.937666388112182e+18
13.474164907025,2.7863850407863e-11,407.7933192562,1.755422575695369e+18
13.703913556343025,2.505903487193e-11,409.6313084507442,1.5787191969315901e+18
13.933662205660994,2.2383935838747e-11,411.46929764528795,1.4101879578410609e+18
14.16341085497902,1.9881282989133e-11,413.30728683983216,1.252520828315379e+18
14.393159504296989,1.7593279462307e-11,415.1452760343759,1.1083766061253409e+18
14.622908153615015,1.5559385031071e-11,416.9832652289201,9.80241256957473e+17
14.852656802932017,1.3813359329148e-11,418.82125442345614,8.702416377363241e+17
15.105380317181982,1.2251409625263e-11,420.84304253745586,7.71838806391569e+17
15.383376182856978,1.0982808565548e-11,423.0670094628558,6.91916939629524e+17
15.689171635099001,1.01191712757e-11,425.513373080792,6.375077903691e+17
16.02554663256501,9.7446349036688e-12,428.2043730605201,6.139119989311345e+17
16.36192163003102,9.8439721838031e-12,430.89537304024816,6.201702475795953e+17
16.698296627497996,1.0238727808415e-11,433.58637301998397,6.45039851930145e+17
17.034671624964005,1.0767099995985e-11,436.27737299971204,6.78327299747055e+17
17.371046622430015,1.1331777916887e-11,438.9683729794401,7.139020087638811e+17
17.741059119643012,1.1935649304681e-11,441.9284729571441,7.519459061949029e+17
18.148072866577024,1.253062784754e-11,445.1845829326162,7.8942955439502e+17
18.595787988205018,1.3050657287208e-11,448.76630390564014,8.22191409094104e+17
19.088274621995026,1.3409101579947e-11,452.7061969759602,8.44773399536661e+17
19.63000991916499,1.3507598900128e-11,457.0400793533199,8.50978730708064e+17
20.22591874605098,1.3260713326515e-11,461.80734996840783,8.354249395704449e+17
20.881418455625976,1.2630421926244e-11,467.0513476450078,7.95716581353372e+17
21.60246813615902,1.1647601462117e-11,472.81974508927215,7.33798892113371e+17
22.395622784743978,1.0415246431756e-11,479.1649822779518,6.561605252006281e+17
23.268092898189025,9.1542018246915e-12,486.1447431855122,5.767147149555645e+17
24.14056301163299,8.337680045264799e-12,493.12450409306393,5.252738428516823e+17
25.013033125077015,8.1851624584687e-12,500.1042650006161,5.1566523488352806e+17
25.885503238522006,8.5988278564999e-12,507.08402590817605,5.417261549594937e+17
26.757973351965973,9.3305790609718e-12,514.0637868157278,5.878264808412234e+17
27.630443465409996,1.0243888780889e-11,521.04354772328,6.453649931960069e+17
28.502913578854987,1.1309972597489e-11,528.0233086308399,7.125282736418071e+17
29.37538369229901,1.2505396520701e-11,535.0030695383921,7.878399808041631e+17
30.247853805742977,1.3799981571158e-11,541.9828304459438,8.69398838982954e+17
31.120323919187,1.5173226295764e-11,548.962591353496,9.55913256633132e+17
31.99279403263199,1.6609404671966e-11,555.9423522610559,1.0463924943338579e+18
32.865264146076015,1.809007747285e-11,562.9221131686081,1.13967488078955e+18
33.82498127086501,1.9744515837926e-11,570.5998501669201,1.2439044977893379e+18
34.88067010813302,2.1556252015366e-11,579.0453608650641,1.358043876968058e+18
36.04192782912702,2.3477529064207e-11,588.3354226330162,1.4790843310450412e+18
37.31931132222098,2.5412714484626e-11,598.5544905777679,1.601001012531438e+18
38.724433164623974,2.7197500206616e-11,609.7954653169918,1.713442513016808e+18
40.270067191268026,2.8579770531245e-11,622.1605375301442,1.800525543468435e+18
41.970264620574994,2.9219119002098e-11,635.7621169646,1.840804497132174e+18
43.84048179281399,2.8734237322871e-11,650.7238543425119,1.810256951340873e+18
45.897720682277,2.6828324954985e-11,667.181765458216,1.690184472164055e+18
48.16068346068499,2.3479960807923e-11,685.28546768548,1.479237530899149e+18
50.64994251693497,1.9086029514489e-11,705.1995401354798,1.202419859412807e+18
53.38812747881002,1.4382162308153e-11,727.1050198304802,9.06076225413639e+17
56.40013093687202,1.0118580238076e-11,751.2010474949761,6.37470554998788e+17
59.71333474073998,6.740352788190899e-12,777.7066779259198,4.246422256560266e+17
62.5,4.9460481629408994e-12,800.0,3.116010342652767e+17
