time,pfc_flux,temperature,desorption_rate
0.0,2.2962930449373e-14,300.0,1446664618310499.0
0.10000000000002274,2.5159139934353e-14,300.8000000000002,1585025815864239.0
0.20999999999997954,2.7934983450168e-14,301.67999999999984,1759903957360584.0
0.3310000000000173,3.1382737928871e-14,302.64800000000014,1977112489518873.0
0.46409999999997353,3.5648541374879e-14,303.7127999999998,2245858106617377.0
0.6105099999999766,4.0963665933536e-14,304.8840799999998,2580710953812768.0
0.7715610000000197,4.7658423906829e-14,306.17248800000016,3002480706130227.0
0.9487171000000103,5.6192925598228996e-14,307.5897368000001,3540154312688427.0
1.143588809999983,6.7211742767206e-14,309.14871047999986,4234339794333978.5
1.3579476909999926,8.1629458396766e-14,310.86358152799994,5142655878996258.0
1.5937424600999748,1.0076095919024e-13,312.7499396807998,6347940428985120.0
1.8531167061099723,1.2652043296631e-13,314.8249336488798,7970787276877530.0
2.138428376720981,1.6172750949966e-13,317.10742701376785,1.018883309847858e+16
2.452271214393079,2.1058096619080002e-13,319.61816971514463,1.3266600870020402e+16
2.7974983358324153,2.7939529719244e-13,322.3799866866593,1.7601903723123722e+16
3.177248169415691,3.7775380269610004e-13,325.4179853553255,2.3798489569854304e+16
3.59497298635722,5.2033642159145e-13,328.75978389085776,3.2781194560261348e+16
4.054470284992874,7.298739685433399e-13,332.435762279943,4.598206001823042e+16
4.559917313492178,1.0420030843265e-12,336.4793385079374,6.5646194312569496e+16
5.115909044841487,1.513143764449e-12,340.9272723587319,9.5328057160287e+16
5.7274999493255905,2.2322911624245e-12,345.8199995946047,1.4063434323274349e+17
6.400249944258178,3.3354707454184e-12,351.2019995540654,2.101346569613592e+17
7.140274938684001,5.017553970072699e-12,357.122199509472,3.1610590011458003e+17
7.954302432552424,7.540991476972e-12,363.6344194604194,4.7508246304923603e+17
8.76832992642079,1.0889063869578e-11,370.1466394113663,6.86011023783414e+17
9.582357420289213,1.5211780289913e-11,376.6588593623137,9.58342158264519e+17
10.396384914157977,2.0560390639668e-11,383.1710793132638,1.295304610299084e+18
11.210412408026002,2.6640672407737e-11,389.683299264208,1.678362361687431e+18
12.024439901894027,3.2929359664508e-11,396.1955192151522,2.0745496588640038e+18
12.838467395763018,3.9129711203909e-11,402.70773916610415,2.4651718058462674e+18
13.652494889630987,4.5261975327422e-11,409.2199591170479,2.851504445627586e+18
14.466522383499978,5.1381848641659e-11,415.7321790679998,3.237056464424517e+18
15.280549877368003,5.7426566711513e-11,422.244399018944,3.617873702825319e+18
15.687563624302015,6.0347560876051e-11,425.5005089944161,3.801896335191213e+18
16.094577371236028,6.31763063519e-11,428.7566189698882,3.9801073001697e+18
16.501591118171007,6.5898753138699e-11,432.01272894536805,4.151621447738037e+18
16.90860486510502,6.8486094122211e-11,435.26883892084015,4.3146239296992937e+18
17.315618612038975,7.0901907439453e-11,438.5249488963118,4.4668201686855393e+18
17.722632358972987,7.3109049450018e-11,441.7810588717839,4.605870115351134e+18
18.129646105907,7.5071422378981e-11,445.037168847256,4.729499609875803e+18
18.53665985284198,7.6753980085492e-11,448.29327882273583,4.835500745385996e+18
18.94367359977599,7.812272568406e-11,451.54938879820793,4.92173171809578e+18
19.350687346710004,7.9145115156139e-11,454.80549877368003,4.986142254836756e+18
19.757701093644016,7.9790915598044e-11,458.06160874915213,5.026827682676772e+18
20.16471484057797,8.003343485992801e-11,461.3177187246238,5.042106396175464e+18
20.571728587513007,7.9850937480621e-11,464.57382870010406,5.030609061279122e+18
20.97874233444702,7.9228057478513e-11,467.82993867557616,4.991367621146319e+18
21.385756081380976,7.815713499808001e-11,471.0860486510478,4.92389950487904e+18
21.792769828314988,7.6639543888287e-11,474.3421586265199,4.828291264962081e+18
22.199783575249,7.4687123279602e-11,477.598268601992,4.705288766614926e+18
22.60679732218398,7.2323753876159e-11,480.85437857747183,4.556396494198017e+18
23.013811069117992,6.958699359349601e-11,484.11048855294393,4.3839805963902484e+18
23.420824816052004,6.6529569429502e-11,487.36659852841603,4.191362874058626e+18
23.827838562986017,6.3220412368037e-11,490.62270850388813,3.982885979186331e+18
24.234852309919972,5.9744771210216e-11,493.8788184793598,3.763920586243608e+18
24.641866056855008,5.6202712519302e-11,497.13492845484006,3.540770888716026e+18
25.04887980378902,5.2705075793622e-11,500.39103843031216,3.320419774998186e+18
25.455893550722976,4.9366002594062e-11,503.6471484057838,3.110058163425906e+18
25.86290729765699,4.6292014237890005e-11,506.9032583812559,2.9163968969870705e+18
26.269921044591,4.356953326436e-11,510.159368356728,2.74488059565468e+18
26.67693479152598,4.1254801940733e-11,513.4154783322078,2.599052522266179e+18
27.083948538459993,3.9370195518384e-11,516.6715883076799,2.480322317658192e+18
27.490962285394005,3.7907943007467e-11,519.927698283152,2.388200409470421e+18
27.897976032328017,3.6838619988929e-11,523.1838082586241,2.320833059302527e+18
28.304989779261973,3.6120599072139e-11,526.4399182340958,2.275597741544757e+18
28.71200352619701,3.5707876928748e-11,529.6960282095761,2.249596246511124e+18
29.11901727313102,3.5555378711678e-11,532.9521381850482,2.2399888588357143e+18
29.56673239475799,3.5638652626381e-11,536.5338591580639,2.2452351154620032e+18
30.059219028549023,3.5978870258923e-11,540.4737522283922,2.266668826312149e+18
30.60095432571802,3.6593267319971e-11,544.8076346057442,2.305375841158173e+18
31.196863152604976,3.7495012294404e-11,549.5749052208398,2.362185774547452e+18
31.852362862179973,3.8692279527372e-11,554.8189028974398,2.437613610224436e+18
32.57341254271199,4.0185248814401e-11,560.5873003416959,2.531670675307263e+18
33.366567191297975,4.1960150073489e-11,566.9325375303838,2.643489454629807e+18
34.239037304742,4.397850577027e-11,573.912298437936,2.7706458635270103e+18
35.19875442953099,4.615839107635301e-11,581.590035436248,2.9079786378102395e+18
36.254443266799,4.8345154427725e-11,590.035546134392,3.045744728946675e+18
