time,pfc_flux,temperature,desorption_rate
0.0,2.3394510962928e-14,300.0,1473854190664464.0
0.10000000000002274,2.5672955219819998e-14,300.8000000000002,1617396178848660.0
0.20999999999997954,2.8545747890302e-14,301.67999999999984,1798382117089025.8
0.3310000000000173,3.2108943279679996e-14,302.64800000000014,2022863426619839.8
0.46409999999997353,3.6518766072477997e-14,303.7127999999998,2300682262566114.0
0.6105099999999766,4.2020083280867e-14,304.8840799999998,2647265246694621.0
0.7715610000000197,4.8960525913405e-14,306.17248800000016,3084513132544515.0
0.9487171000000103,5.7824057003823e-14,307.5897368000001,3642915591240849.5
1.143588809999983,6.929017324236499e-14,309.14871047999986,4365280914268994.5
1.3579476909999926,8.4326045042935e-14,310.86358152799994,5312540837704905.0
1.5937424600999748,1.0432706721073e-13,312.7499396807998,6572605234275990.0
1.8531167061099723,1.3133275459435e-13,314.8249336488798,8273963539444050.0
2.138428376720981,1.683614381744e-13,317.10742701376785,1.06067706049872e+16
2.452271214393079,2.1993309216429e-13,319.61816971514463,1.385578480635027e+16
2.7974983358324153,2.9289220347036e-13,322.3799866866593,1.845220881863268e+16
3.177248169415691,3.9771662204264e-13,325.4179853553255,2.505614718868632e+16
3.59497298635722,5.5063642221089e-13,328.75978389085776,3.4690094599286068e+16
4.054470284992874,7.7715489976173e-13,332.435762279943,4.896075868498899e+16
4.559917313492178,1.1180517207105e-12,336.4793385079374,7.04372584047615e+16
5.115909044841487,1.6396319407713998e-12,340.9272723587319,1.0329681226859819e+17
5.7274999493255905,2.4502815345956e-12,345.8199995946047,1.543677366795228e+17
6.400249944258178,3.7233166297115986e-12,351.2019995540654,2.3456894767183072e+17
7.140274938684001,5.717890633747e-12,357.122199509472,3.60227109926061e+17
7.954302432552424,8.7753402862036e-12,363.6344194604194,5.5284643803082675e+17
8.76832992642079,1.2816102313303e-11,370.1466394113663,8.07414445738089e+17
9.582357420289213,1.7833908287771e-11,376.6588593623137,1.123536222129573e+18
10.396384914157977,2.3759584261874e-11,383.1710793132638,1.496853808498062e+18
11.210412408026002,3.0398169225361e-11,389.683299264208,1.9150846611977428e+18
12.024439901894027,3.7400861416645e-11,396.1955192151522,2.356254269248635e+18
12.838467395763018,4.449664091843e-11,402.70773916610415,2.8032883778610903e+18
13.652494889630987,5.166802242237e-11,409.2199591170479,3.2550854126093097e+18
14.466522383499978,5.8979038961674e-11,415.7321790679998,3.7156794545854623e+18
15.280549877368003,6.6383403501238e-11,422.244399018944,4.182154420577994e+18
16.094577371236028,7.3721621343396e-11,428.7566189698882,4.644462144633948e+18
16.501591118171007,7.7269597518849e-11,432.01272894536805,4.867984643687487e+18
16.90860486510502,8.0700266580963e-11,435.26883892084015,5.084116794600669e+18
17.315618612038975,8.3996250416755e-11,438.5249488963118,5.291763776255565e+18
17.722632358972987,8.7124690391786e-11,441.7810588717839,5.488855494682519e+18
18.129646105907,9.0044209777843e-11,445.037168847256,5.672785216004109e+18
18.53665985284198,9.2713085992723e-11,448.29327882273583,5.840924417541549e+18
18.94367359977599,9.5091570840915e-11,451.54938879820793,5.990768962977645e+18
19.350687346710004,9.7142104567831e-11,454.80549877368003,6.119952587773353e+18
19.757701093644016,9.8829436408038e-11,458.06160874915213,6.226254493706395e+18
20.16471484057797,1.0012113381865e-10,461.3177187246238,6.30763143057495e+18
20.571728587513007,1.0098854087695e-10,464.57382870010406,6.36227807524785e+18
20.97874233444702,1.0140811451891e-10,467.82993867557616,6.38871121469133e+18
21.385756081380976,1.013629811541e-10,471.0860486510478,6.3858678127083e+18
21.792769828314988,1.0084453804177e-10,474.3421586265199,6.35320589663151e+18
22.199783575249,9.9853973262242e-11,477.598268601992,6.290800315521246e+18
22.60679732218398,9.8403633655824e-11,480.85437857747183,6.199428920316912e+18
23.013811069117992,9.651814088783e-11,484.11048855294393,6.08064287593329e+18
23.420824816052004,9.4235008123675e-11,487.36659852841603,5.936805511791525e+18
23.827838562986017,9.1604389358319e-11,490.62270850388813,5.771076529574097e+18
24.234852309919972,8.8687717568895e-11,493.8788184793598,5.587326206840386e+18
24.641866056855008,8.5555318302746e-11,497.13492845484006,5.389985053072997e+18
25.04887980378902,8.2283314087498e-11,500.39103843031216,5.183848787512374e+18
25.455893550722976,7.8950094457702e-11,503.6471484057838,4.973855950835226e+18
25.86290729765699,7.5632493001238e-11,506.9032583812559,4.764847059077994e+18
26.269921044591,7.2401826425222e-11,510.159368356728,4.5613150647889864e+18
26.67693479152598,6.9320126514215e-11,513.4154783322078,4.367167970395545e+18
27.083948538459993,6.6437077581036e-11,516.6715883076799,4.1855358876052685e+18
27.490962285394005,6.3788210646768e-11,519.927698283152,4.0186572707463844e+18
27.897976032328017,6.1394720968741e-11,523.1838082586241,3.867867421030683e+18
28.304989779261973,5.9264891414607e-11,526.4399182340958,3.733688159120241e+18
28.71200352619701,5.7396711931297e-11,529.6960282095761,3.615992851671711e+18
29.11901727313102,5.5781082466359e-11,532.9521381850482,3.514208195380617e+18
29.526031020064977,5.4404942918963e-11,536.2082481605198,3.4275114038946693e+18
29.973746141693027,5.3151906201642e-11,539.7899691335442,3.348570090703446e+18
30.46623277548298,5.2064272554017e-11,543.7298622038638,3.280049170903071e+18
31.007968072651977,5.1186139381654e-11,548.0637445812158,3.224726781044202e+18
31.60387689953899,5.0563018538212e-11,552.8310151963119,3.185470167907356e+18
32.259376609113986,5.0236365288226e-11,558.0750128729119,3.164891013158238e+18
32.980426289646005,5.0230641216976e-11,563.843410317168,3.164530396669488e+18
33.77358093823199,5.0534438582795e-11,570.1886475058559,3.183669630716085e+18
34.64605105167601,5.1082176921502e-11,577.1684084134081,3.218177146054626e+18
35.605768176465006,5.1742768193512e-11,584.84614541172,3.259794396191256e+18
36.66145701373301,5.2315352143557e-11,593.2916561098641,3.295867185044091e+18
37.822714734727015,5.2529197080161e-11,602.5817178778161,3.309339416050143e+18
39.10009822782098,5.2051887809387e-11,612.8007858225678,3.279268931991381e+18
40.50522007022403,5.0519251858513e-11,624.0417605617922,3.182712867086319e+18
42.05085409686802,4.7602223134457e-11,636.4068327749442,2.998940057470791e+18
43.75105152617601,4.3118398931012e-11,650.0084122094081,2.716459132653756e+18
45.621268698413985,3.7176842646086e-11,664.9701495873119,2.342141086703418e+18
47.67850758787699,3.0291878201123e-11,681.428060703016,1.908388326670749e+18
49.94147036628601,2.3310981646722e-11,699.5317629302881,1.468591843743486e+18
52.43072942253502,1.7065781559641002e-11,719.4458353802802,1.0751442382573832e+18
55.168914384410016,1.2013561134347e-11,741.3513150752801,7.56854351463861e+17
58.18091784247201,8.2048314499569e-12,765.4473427397761,5.169043813472847e+17
61.49412164633998,5.4706856909622e-12,791.9529731707198,3.446531985306186e+17
62.5,5.1879635353368e-12,800.0,3.2684170272621843e+17
