time,pfc_flux,temperature,desorption_rate
0.0,3.0628575916617e-12,300.0,1.929600282746871e+17
0.10000000000002274,3.3056727373103e-12,300.8000000000002,2.0825738245054893e+17
0.20999999999997954,3.5933711403885e-12,301.67999999999984,2.2638238184447552e+17
0.3310000000000173,3.9360247211135e-12,302.64800000000014,2.479695574301505e+17
0.46409999999997353,4.3469356705899e-12,303.7127999999998,2.738569472471637e+17
0.6105099999999766,4.843351332254e-12,304.8840799999998,3.0513113393200205e+17
0.7715610000000197,5.4477804612178e-12,306.17248800000016,3.432101690567214e+17
0.9487171000000103,6.1898082723632e-12,307.5897368000001,3.899579211588816e+17
1.143588809999983,7.108579011701699e-12,309.14871047999986,4.4784047773720704e+17
1.3579476909999926,8.256173558352699e-12,310.86358152799994,5.2013893417622e+17
1.5937424600999748,9.7021520918698e-12,312.7499396807998,6.112355817877974e+17
1.8531167061099723,1.1539530485163e-11,314.8249336488798,7.26990420565269e+17
2.138428376720981,1.3892332436593e-11,317.10742701376785,8.752169435053591e+17
2.452271214393079,1.6924442420967e-11,319.61816971514463,1.066239872520921e+18
2.7974983358324153,2.0848486600761e-11,322.3799866866593,1.313454655847943e+18
3.177248169415691,2.5931480339838e-11,325.4179853553255,1.633683261409794e+18
3.59497298635722,3.2490690570337e-11,328.75978389085776,2.046913505931231e+18
4.054470284992874,4.0869033448895e-11,332.435762279943,2.574749107280385e+18
4.513967583628698,5.037119646711701e-11,336.1117406690296,3.173385377428372e+18
4.973464882264409,6.0804515520824e-11,339.7877190581153,3.830684477811912e+18
5.43296218090012,7.1892978368309e-11,343.46369744720096,4.5292576372034673e+18
5.892459479535773,8.3302771196055e-11,347.1396758362862,5.248074585351465e+18
6.351956778171598,9.4672525921528e-11,350.8156542253728,5.964369133056264e+18
6.811454076807308,1.0564123972444e-10,354.49163261445847,6.65539810263972e+18
7.270951375443019,1.1586964591705e-10,358.16761100354415,7.29978769277415e+18
7.730448674078673,1.2505413547144002e-10,361.8435893926294,7.878410534700721e+18
8.189945972714384,1.3293464390258e-10,365.51956778171507,8.374882565862541e+18
8.419694622032296,1.3628269629886002e-10,367.35755697625837,8.585809866828182e+18
8.649443271350208,1.3921319147732e-10,369.19554617080166,8.770431063071159e+18
8.879191920668006,1.4172102448054e-10,371.03353536534405,8.92842454227402e+18
9.108940569985919,1.4379664659517002e-10,372.87152455988735,9.059188735495712e+18
9.338689219303717,1.4542909309472e-10,374.70951375442974,9.16203286496736e+18
9.568437868621572,1.4660917649327002e-10,376.5475029489726,9.236378119076012e+18
9.798186517939484,1.4733090995139e-10,378.3854921435159,9.28184732693757e+18
10.027935167256999,1.4759188778491002e-10,380.223481338056,9.298288930449332e+18
10.257683816575025,1.4739324534397e-10,382.0614705326002,9.28577445667011e+18
10.487432465892994,1.4673946197335e-10,383.89945972714395,9.244586104321049e+18
10.71718111521102,1.4563813238938e-10,385.73744892168816,9.175202340530941e+18
10.946929764528988,1.4409980477675e-10,387.5754381162319,9.078287700935251e+18
11.176678413847014,1.4213793672055e-10,389.4134273107761,8.954690013394651e+18
11.406427063164017,1.3976893386893002e-10,391.25141650531214,8.805442833742591e+18
11.636175712481986,1.3701217372102e-10,393.0894056998559,8.631766944424261e+18
11.865924361800012,1.3388993062898e-10,394.9273948944001,8.43506562962574e+18
12.09567301111798,1.3042719076857e-10,396.76538408894385,8.216913018419911e+18
12.325421660436007,1.2665141336754e-10,398.60337328348805,7.97903904215502e+18
12.555170309753976,1.22592311564e-10,400.4413624780318,7.723315628532001e+18
12.784918959072002,1.1828169906249e-10,402.279351672576,7.45174704093687e+18
13.014667608390027,1.1375341192244e-10,404.1173408671202,7.166464951113721e+18
13.244416257706973,1.0904329315392e-10,405.9553300616558,6.86972746869696e+18
13.474164907025,1.0418922262491e-10,407.7933192562,6.563921025369331e+18
13.703913556343025,9.9231174922377e-11,409.6313084507442,6.251564020109751e+18
13.933662205660994,9.421128339464e-11,411.46929764528795,5.93531085386232e+18
14.16341085497902,8.9173875550828e-11,413.30728683983216,5.617954159702164e+18
14.393159504296989,8.4165422927749e-11,415.1452760343759,5.302421644448187e+18
14.622908153615015,7.9234318949398e-11,416.9832652289201,4.991762093812074e+18
14.852656802932017,7.443036598426e-11,418.82125442345614,4.689113057008381e+18
15.082405452249986,6.980382988985e-11,420.6592436179999,4.39764128306055e+18
15.312154101568012,6.540393010856801e-11,422.4972328125441,4.1204475968397844e+18
15.541902750885981,6.1276708037337e-11,424.33522200708785,3.860432606352231e+18
15.771651400204007,5.7462380692967e-11,426.17321120163206,3.620129983656921e+18
16.001400049521976,5.3992524857297e-11,428.0112003961758,3.401529066009711e+18
16.231148698840002,5.088766102549501e-11,429.84918959072,3.2059226446061855e+18
16.460897348157005,4.8155871075553e-11,431.68717878525604,3.033819877759839e+18
16.690645997474974,4.5792878758463e-11,433.5251679797998,2.884951361783169e+18
16.920394646793,4.3783594857944e-11,435.363157174344,2.758366476050472e+18
