time,pfc_flux,temperature,desorption_rate
0.0,2.254777902075e-12,300.0,1.4205100783072501e+17
0.10000000000002274,2.4348062635800007e-12,300.8000000000002,1.5339279460554003e+17
0.20999999999997954,2.648415863792e-12,301.67999999999984,1.66850199418896e+17
0.3310000000000173,2.9030492659238e-12,302.64800000000014,1.8289210375319942e+17
0.46409999999997353,3.2087024466902e-12,303.7127999999998,2.021482541414826e+17
0.6105099999999766,3.5783637883333e-12,304.8840799999998,2.254369186649979e+17
0.7715610000000197,4.0290142955565e-12,306.17248800000016,2.538279006200595e+17
0.9487171000000103,4.5830131561753e-12,307.5897368000001,2.887298288390439e+17
1.143588809999983,5.2699883153115e-12,309.14871047999986,3.320092638646245e+17
1.3579476909999926,6.1293959017297e-12,310.86358152799994,3.8615194180897114e+17
1.5937424600999748,7.213933229463399e-12,312.7499396807998,4.544777934561941e+17
1.8531167061099723,8.593975605326e-12,314.8249336488798,5.41420463135538e+17
2.138428376720981,1.0363108212769e-11,317.10742701376785,6.52875817404447e+17
2.452271214393079,1.2644539925031e-11,319.61816971514463,7.966060152769531e+17
2.7974983358324153,1.5597499798836e-11,322.3799866866593,9.82642487326668e+17
3.177248169415691,1.9421244710318e-11,325.4179853553255,1.223538416750034e+18
3.59497298635722,2.4351707447353e-11,328.75978389085776,1.534157569183239e+18
4.054470284992874,3.0642585393072004e-11,332.435762279943,1.9304828797635364e+18
4.513967583628698,3.7767721373486e-11,336.1117406690296,2.379366446529618e+18
4.973464882264409,4.5579944561143e-11,339.7877190581153,2.871536507352009e+18
5.43296218090012,5.3870809210614e-11,343.46369744720096,3.393860980268682e+18
5.892459479535773,6.2389722320456e-11,347.1396758362862,3.930552506188728e+18
6.351956778171598,7.0866123379372e-11,350.8156542253728,4.4645657729004365e+18
6.811454076807308,7.9030075105733e-11,354.49163261445847,4.978894731661179e+18
7.270951375443019,8.6628838005328e-11,358.16761100354415,5.457616794335664e+18
7.730448674078673,9.3438885302146e-11,361.8435893926294,5.886649774035199e+18
8.189945972714384,9.9273752817014e-11,365.51956778171507,6.254246427471882e+18
8.649443271350208,1.0398845685452e-10,369.19554617080166,6.55127278183476e+18
9.108940569985919,1.074816851042e-10,372.87152455988735,6.7713461615646e+18
9.568437868621572,1.0969767613499e-10,376.5475029489726,6.91095359650437e+18
10.027935167256999,1.1062957124486e-10,380.223481338056,6.969662988426181e+18
10.487432465892994,1.1032416608082e-10,383.89945972714395,6.950422463091661e+18
10.946929764528988,1.088856733135e-10,387.5754381162319,6.859797418750501e+18
11.406427063164017,1.0647553922485e-10,391.25141650531214,6.707958971165551e+18
11.865924361800012,1.0330644773901e-10,394.9273948944001,6.50830620755763e+18
12.325421660436007,9.9629478704629e-11,398.60337328348805,6.276657158391627e+18
12.784918959072002,9.5713712346221e-11,402.279351672576,6.029963877811923e+18
13.244416257706973,9.1819180075484e-11,405.9553300616558,5.784608344755492e+18
13.703913556343025,8.8167727852953e-11,409.6313084507442,5.55456685473604e+18
14.16341085497902,8.4919718478464e-11,413.30728683983216,5.349942264143232e+18
14.622908153615015,8.2163710918998e-11,416.9832652289201,5.176313787896874e+18
15.082405452249986,7.9920746981429e-11,420.6592436179999,5.035007059830027e+18
15.541902750885981,7.8158921398142e-11,424.33522200708785,4.924012048082946e+18
16.047349779385,7.6694916788738e-11,428.37879823508,4.831779757690494e+18
16.603341510734026,7.5524332259683e-11,432.8267320858722,4.758032932360029e+18
17.214932415218982,7.4587261976104e-11,437.71945932175186,4.698997504494552e+18
17.887682410151,7.3760948960496e-11,443.101459281208,4.646939784511248e+18
18.627707404576995,7.2852405476102e-11,449.02165923661596,4.589701544994426e+18
19.44173489844502,7.1595237223118e-11,455.53387918756016,4.510499945056434e+18
20.337165141701007,6.9660427579879e-11,462.69732113360806,4.3886069375323766e+18
21.322138409281024,6.669307196671001e-11,470.5771072742482,4.201663533902731e+18
22.405609003619986,6.2385900996116e-11,479.2448720289599,3.930311762755308e+18
23.597426657392987,5.6588335221051e-11,488.7794132591439,3.565065118926213e+18
24.90842607654298,4.9420925036325e-11,499.26740861234384,3.113518277288475e+18
26.350525437607985,4.1329952341874e-11,510.8042035008639,2.603786997538062e+18
27.936834734778984,3.3015502792212e-11,523.4946778782319,2.079976675909356e+18
29.681774961667998,2.523757967463e-11,537.454199693344,1.5899675195016899e+18
31.601209211245987,1.8616039009390003e-11,552.8096736899679,1.1728104575915702e+18
33.71258688578098,1.3593394751771e-11,569.7006950862478,8.56383869361573e+17
35.82396456031603,1.0905815059394e-11,586.5917164825282,6.87066348741822e+17
37.93534223485102,1.0384676380599e-11,603.4827378788082,6.54234611977737e+17
40.04671990938698,1.1395838106171e-11,620.3737592750958,7.17937800688773e+17
42.15809758392197,1.2444492757656e-11,637.2647806713758,7.84003043732328e+17
44.26947525845702,1.2029280527797e-11,654.1558020676562,7.57844673251211e+17
46.38085293299201,9.8536283355019e-12,671.0468234639361,6.207785851366196e+17
48.49223060752797,6.8046919220546e-12,687.9378448602238,4.286955910894398e+17
50.60360828206302,4.3351528317943e-12,704.8288662565042,2.731146284030409e+17
52.714985956598014,3.3433558181449e-12,721.7198876527841,2.106314165431287e+17
54.82636363113397,3.0220103371303e-12,738.6109090490718,1.903866512392089e+17
56.93774130566902,2.430058097292e-12,755.5019304453522,1.53093660129396e+17
59.26025674765799,1.4939981682578e-12,774.0820539812639,9.412188460024139e+16
61.81502373384501,6.277406275932899e-13,794.5201898707601,3.954765953837726e+16
62.5,5.3640204813445e-13,800.0,3.379332903247035e+16
