time,pfc_flux,temperature,desorption_rate
0.0,8.4534667512181e-14,300.0,5325684053267403.0
0.10000000000002274,9.2638625691349e-14,300.8000000000002,5836233418554987.0
0.20999999999997954,1.0258251639153e-13,301.67999999999984,6462698532666390.0
0.3310000000000173,1.1471269085289e-13,302.64800000000014,7226899523732071.0
0.46409999999997353,1.2959923907635e-13,303.7127999999998,8164752061810051.0
0.6105099999999766,1.4804863650138e-13,304.8840799999998,9327064099586940.0
0.7715610000000197,1.7116009592808e-13,306.17248800000016,1.078308604346904e+16
0.9487171000000103,2.0044388146657e-13,307.5897368000001,1.262796453239391e+16
1.143588809999983,2.3800205526159e-13,309.14871047999986,1.4994129481480172e+16
1.3579476909999926,2.8679745874231e-13,310.86358152799994,1.8068239900765532e+16
1.5937424600999748,3.510579972172e-13,312.7499396807998,2.21166538246836e+16
1.8531167061099723,4.3688930027778e-13,314.8249336488798,2.752402591750014e+16
2.138428376720981,5.532074451948499e-13,317.10742701376785,3.4852069047275548e+16
2.452271214393079,7.1315963497308e-13,319.61816971514463,4.492905700330404e+16
2.7974983358324153,9.3627662219276e-13,322.3799866866593,5.898542719814388e+16
3.177248169415691,1.2516891167095e-12,325.4179853553255,7.88564143526985e+16
3.59497298635722,1.7028076845916998e-12,328.75978389085776,1.0727688412927709e+17
4.054470284992874,2.3538135117101e-12,332.435762279943,1.482902512377363e+17
4.559917313492178,3.2979235420686e-12,336.4793385079374,2.077691831503218e+17
5.115909044841487,4.6664900270488e-12,340.9272723587319,2.9398887170407443e+17
5.7274999493255905,6.637521070948699e-12,345.8199995946047,4.1816382746976806e+17
6.400249944258178,9.4460993383543e-12,351.2019995540654,5.951042583163209e+17
7.140274938684001,1.3403643192297e-11,357.122199509472,8.44429521114711e+17
7.880299933109825,1.833954553349e-11,363.0423994648786,1.15539136860987e+18
8.620324927535592,2.4168081834852e-11,368.96259942028473,1.5225891555956762e+18
9.360349921961415,3.0545888335225004e-11,374.8827993756913,1.9243909651191752e+18
10.100374916387011,3.7061918233942e-11,380.8029993310961,2.334900848738346e+18
10.840399910813005,4.3536547348997e-11,386.72319928650404,2.7428024829868114e+18
11.580424905239,5.0005202128235e-11,392.643399241912,3.150327734078805e+18
12.320449899664993,5.6501766929617e-11,398.56359919731995,3.559611316565871e+18
13.060474894090987,6.2963203197187e-11,404.4837991527279,3.966681801422781e+18
13.800499888516015,6.9250326759855e-11,410.4039991081281,4.362770585870865e+18
14.540524882942009,7.5175125720383e-11,416.32419906353607,4.736032920384129e+18
14.910537380155006,7.79136761017e-11,419.28429904124005,4.9085615944071e+18
15.280549877368003,8.0460598065961e-11,422.244399018944,5.069017678155544e+18
15.650562374581,8.2799355817336e-11,425.204498996648,5.216359416492168e+18
16.020574871793997,8.4906443464668e-11,428.164598974352,5.349105938274084e+18
16.390587369006994,8.6752912531259e-11,431.12469895205595,5.465433489469317e+18
16.76059986621999,8.8310899232337e-11,434.0847989297599,5.563586651637232e+18
17.130612363432988,8.9556416108405e-11,437.0448989074639,5.642054214829516e+18
17.50062486064502,9.0470023346237e-11,440.00499888516015,5.699611470812931e+18
17.870637357858016,9.1037013997968e-11,442.9650988628641,5.735331881871985e+18
18.240649855071013,9.124789182928e-11,445.9251988405681,5.74861718524464e+18
18.61066235228401,9.1099406987753e-11,448.8852988182721,5.739262640228439e+18
18.980674849497007,9.0596030787587e-11,451.84539879597605,5.707549939617981e+18
19.350687346710004,8.9751486137064e-11,454.80549877368003,5.654343626635033e+18
19.720699843923,8.858988356078e-11,457.765598751384,5.58116266432914e+18
20.090712341135998,8.7146124476339e-11,460.725698729088,5.490205842009357e+18
20.460724838348995,8.5465417651256e-11,463.68579870679196,5.384321312029128e+18
20.83073733556199,8.3601899672134e-11,466.64589868449593,5.266919679344442e+18
21.200749832774022,8.1616408092274e-11,469.6059986621922,5.141833709813262e+18
21.57076232998702,7.9573473621111e-11,472.56609863989615,5.013128838129993e+18
21.940774827200016,7.753766735681801e-11,475.52619861760013,4.884873043479535e+18
22.310787324413013,7.55696022801e-11,478.4862985953041,4.7608849436463e+18
22.68079982162601,7.3722084844342e-11,481.4463985730081,4.644491345193547e+18
23.050812318839007,7.2037015568944e-11,484.40649855071206,4.538331980843472e+18
23.420824816052004,7.0543545815614e-11,487.36659852841603,4.444243386383682e+18
23.790837313265,6.9257718083891e-11,490.32669850612,4.3632362392851333e+18
24.197851060199014,6.8088062107574e-11,493.5828084815921,4.289547912777162e+18
24.645566181827007,6.7085206144155e-11,497.16452945461606,4.226367987081765e+18
25.138052815617016,6.6292000321004e-11,501.1044225249361,4.176396020223252e+18
25.679788112786014,6.573777333284701e-11,505.4383049022881,4.1414797199693614e+18
26.275696939673026,6.5431280686377e-11,510.2055755173842,4.122170683241751e+18
26.931196649248022,6.5353246277051e-11,515.4495731939842,4.117254515454213e+18
27.652246329779985,6.5449671046759e-11,521.2179706382399,4.123329275945817e+18
28.445400978366024,6.5626857434659e-11,527.5632078269282,4.1344920183835167e+18
29.31787109180999,6.5749638684069e-11,534.5429687344799,4.142227237096347e+18
30.277588216598986,6.5644587689338e-11,542.2207057327919,4.135609024428294e+18
31.333277053866993,6.5107444846401e-11,550.666216430936,4.101769025323263e+18
32.494534774860995,6.3906394851491e-11,559.956278198888,4.026102875643933e+18
33.65579249585602,6.2011018652126e-11,569.2463399668482,3.9066941750839383e+18
34.81705021685002,5.9351300207296e-11,578.5364017348002,3.7391319130596485e+18
35.97830793784402,5.5872823172216e-11,587.8264635027522,3.519987859849608e+18
37.13956565883899,5.1554630742607e-11,597.1165252707119,3.247941736784241e+18
38.30082337983299,4.6428654264518e-11,606.4065870386639,2.925005218664634e+18
39.57820687292701,4.0094904070327e-11,616.6256549834161,2.525978956430601e+18
40.98332871533,3.2986498151607e-11,627.86662972264,2.0781493835512412e+18
42.388450557732995,2.6772616585188e-11,639.107604461864,1.686674844866844e+18
43.79357240013701,2.2091543970021e-11,650.3485792010961,1.3917672701113231e+18
45.19869424254,1.8685486776618e-11,661.58955394032,1.177185666926934e+18
46.60381608494299,1.5965005319553002e-11,672.8305286795439,1.0057953351318391e+18
48.00893792734598,1.3556349270761e-11,684.0715034187679,8.54050004057943e+17
49.414059769748974,1.1318571525539e-11,695.3124781579918,7.13070006108957e+17
50.959693796393026,9.0452708071165e-12,707.6775503711442,5.698520608483395e+17
52.65989122570102,6.8993512120118e-12,721.2791298056081,4.346591263567434e+17
54.53010839794001,5.1153092186008e-12,736.2408671835201,3.222644807718504e+17
56.587347287402,3.7944212172031e-12,752.698778299216,2.390485366837953e+17
58.850310065811016,2.8411103760546e-12,770.8024805264881,1.789899536914398e+17
61.33956912206099,2.1245728258255e-12,790.716552976488,1.3384808802700651e+17
62.5,1.9198882062352e-12,800.0,1.2095295699281762e+17
