time,pfc_flux,temperature,desorption_rate
0.0,9.9962909273494e-15,300.0,629766328423012.1
0.10000000000002274,1.0961061787542999e-14,300.8000000000002,690546892615209.0
0.20999999999997954,1.2206840169706e-14,301.67999999999984,769030930691478.0
0.3310000000000173,1.378245208784e-14,302.64800000000014,868294481533920.0
0.46409999999997353,1.5753678049787e-14,303.7127999999998,992481717136581.0
0.6105099999999766,1.8228193670587e-14,304.8840799999998,1148376201246981.0
0.7715610000000197,2.1366237557725998e-14,306.17248800000016,1346072966136738.0
0.9487171000000103,2.5395959593732e-14,307.5897368000001,1599945454405116.0
1.143588809999983,3.0640556595827e-14,309.14871047999986,1930355065537101.0
1.3579476909999926,3.7562563409003e-14,310.86358152799994,2366441494767189.0
1.5937424600999748,4.6832897536516e-14,312.7499396807998,2950472544800508.0
1.8531167061099723,5.9437400673823e-14,314.8249336488798,3744556242450849.0
2.138428376720981,7.684188264227999e-14,317.10742701376785,4841038606463639.0
2.452271214393079,1.0124923356413e-13,319.61816971514463,6378701714540190.0
2.7974983358324153,1.3600239067164e-13,322.3799866866593,8568150612313320.0
3.177248169415691,1.8622321938982e-13,325.4179853553255,1.173206282155866e+16
3.59497298635722,2.5985192393039e-13,328.75978389085776,1.637067120761457e+16
4.054470284992874,3.6941909584702e-13,332.435762279943,2.327340303836226e+16
4.559917313492178,5.352520772273999e-13,336.4793385079374,3.3720880865326196e+16
5.115909044841487,7.915457287591199e-13,340.9272723587319,4.986738091182455e+16
5.7274999493255905,1.1979474115961e-12,345.8199995946047,7.54706869305543e+16
6.400249944258178,1.860928867972e-12,351.2019995540654,1.17238518682236e+17
7.140274938684001,2.9700057474324e-12,357.122199509472,1.871103620882412e+17
7.954302432552424,4.847756318581299e-12,363.6344194604194,3.054086480706218e+17
8.849732675807616,7.9824691677758e-12,370.7978614064609,5.028955575698754e+17
9.834705943388428,1.2949052076979e-11,378.6776475471074,8.15790280849677e+17
10.819679210969014,1.9439984334721e-11,386.5574336877521,1.224719013087423e+18
11.804652478549997,2.714147411643e-11,394.4372198284,1.7099128693350902e+18
12.78962574613098,3.5732270502316e-11,402.31700596904784,2.251133041645908e+18
13.774599013710997,4.4907199336440006e-11,410.196792109688,2.82915355819572e+18
14.75957228129198,5.4485145654073e-11,418.07657825033584,3.4325641762065987e+18
15.74454554887302,6.4533862182534e-11,425.95636439098416,4.065633317499642e+18
16.729518816454004,7.5099486436474e-11,433.83615053163203,4.731267645497862e+18
17.71449208403402,8.6006079288298e-11,441.71593667227216,5.418382995162774e+18
18.699465351615004,9.6927364147897e-11,449.59572281292003,6.106423941317511e+18
19.684438619195987,1.0745685458128e-10,457.4755089535679,6.76978183862064e+18
20.66941188677697,1.1713188880622e-10,465.35529509421576,7.37930899479186e+18
21.16189852056698,1.2142950154483e-10,469.29518816453583,7.650058597324291e+18
21.65438515435801,1.2528969500177e-10,473.2350812348641,7.893250785111511e+18
22.14687178814802,1.2869601199031002e-10,477.17497430518415,8.107848755389531e+18
22.639358421938027,1.3160944460676e-10,481.1148673755042,8.29139501022588e+18
23.131845055729002,1.3398170857854e-10,485.054760445832,8.44084764044802e+18
23.62433168951901,1.3577184666914e-10,488.9946535161521,8.553626340155821e+18
24.16606698668801,1.3703752658469e-10,493.32853589350407,8.63336417483547e+18
24.76197581357502,1.3756031656622e-10,498.09580650860016,8.66629994367186e+18
25.417475523150017,1.3708050043358002e-10,503.33980418520014,8.636071527315541e+18
26.13852520368198,1.3530669484192e-10,509.10820162945583,8.52432177504096e+18
26.93167985226802,1.3194208820126e-10,515.4534388181441,8.31235155667938e+18
27.804149965711986,1.267273635788e-10,522.4331997256959,7.983823905464401e+18
28.76386709050098,1.195028280379e-10,530.1109367240078,7.5286781663877e+18
29.819555927768988,1.1029064006726e-10,538.5564474221519,6.948310324237381e+18
30.98081364876299,9.9388723366848e-11,547.8465091901039,6.261489572111423e+18
32.25819714185701,8.744506612147e-11,558.0655771348561,5.50903916565261e+18
33.535580634950975,7.6551559751427e-11,568.2846450796078,4.8227482643399e+18
34.812964128044996,6.719322204651e-11,578.50371302436,4.2331729889301304e+18
36.09034762113902,5.9259962789157e-11,588.7227809691121,3.7333776557168906e+18
37.367731114232015,5.2257813265612e-11,598.9418489138561,3.292242235733556e+18
38.64511460732598,4.5632728637618e-11,609.1609168586078,2.8748619041699343e+18
39.92249810042,3.9035040070577e-11,619.37998480336,2.4592075244463514e+18
41.19988159351402,3.2473661221459e-11,629.5990527481122,2.0458406569519173e+18
42.60500343591701,2.5817324229963e-11,640.8400274873361,1.626491426487669e+18
44.010125278320004,2.0531534879209e-11,652.08100222656,1.293486697390167e+18
45.41524712072402,1.6904167902328e-11,663.3219769657921,1.064962577846664e+18
46.82036896312701,1.4415021943343e-11,674.5629517050161,9.08146382430609e+17
48.22549080553,1.2418287300957e-11,685.80392644424,7.823520999602911e+17
49.63061264793299,1.0593270117149e-11,697.0449011834639,6.673760173803871e+17
51.03573449033598,8.852409757958399e-12,708.2858759226879,5.5770181475137914e+17
52.58136851697998,7.0628380443636e-12,720.6509481358398,4.449587967949068e+17
54.281565946288026,5.3795257078651985e-12,734.2525275703042,3.389101195955075e+17
56.15178311852702,4.0037593609078e-12,749.2142649482162,2.522368397371914e+17
58.209022007989006,3.0068802516703e-12,765.672176063912,1.8943345585522893e+17
60.471984786398025,2.2929522638862e-12,783.7758782911842,1.444559926248306e+17
62.5,1.8572607689361e-12,800.0,1.1700742844297429e+17
