time,pfc_flux,temperature,desorption_rate
0.0,2.1915954142393e-12,300.0,1.3807051109707592e+17
0.10000000000002274,2.3651648095790002e-12,300.8000000000002,1.4900538300347702e+17
0.20999999999997954,2.5710233479746e-12,301.67999999999984,1.6197447092239978e+17
0.3310000000000173,2.8162495061699e-12,302.64800000000014,1.774237188887037e+17
0.46409999999997353,3.1103875358158e-12,303.7127999999998,1.959544147563954e+17
0.6105099999999766,3.4658254407371e-12,304.8840799999998,2.183470027664373e+17
0.7715610000000197,3.8987367384628986e-12,306.17248800000016,2.4562041452316262e+17
0.9487171000000103,4.4303842152395e-12,307.5897368000001,2.7911420556008848e+17
1.143588809999983,5.0888934668118e-12,309.14871047999986,3.206002884091434e+17
1.3579476909999926,5.9116461715861e-12,310.86358152799994,3.7243370880992435e+17
1.5937424600999748,6.9484613317824986e-12,312.7499396807998,4.377530639022974e+17
1.8531167061099723,8.2657192584681e-12,314.8249336488798,5.207403132834903e+17
2.138428376720981,9.9514913043592e-12,317.10742701376785,6.269439521746296e+17
2.452271214393079,1.2121466051279e-11,319.61816971514463,7.63652361230577e+17
2.7974983358324153,1.4924790898346e-11,322.3799866866593,9.40261826595798e+17
3.177248169415691,1.8547516857747e-11,325.4179853553255,1.168493562038061e+18
3.59497298635722,2.320887946471e-11,328.75978389085776,1.4621594062767299e+18
4.054470284992874,2.9142665076857e-11,332.435762279943,1.835987899841991e+18
4.513967583628698,3.5846462969579e-11,336.1117406690296,2.2583271670834772e+18
4.973464882264409,4.3176078289692e-11,339.7877190581153,2.720092932250596e+18
5.43296218090012,5.0928195259517e-11,343.46369744720096,3.208476301349571e+18
5.892459479535773,5.8857756977488e-11,347.1396758362862,3.708038689581744e+18
6.351956778171598,6.669856997864e-11,350.8156542253728,4.20200990865432e+18
6.811454076807308,7.4183076968042e-11,354.49163261445847,4.673533848986647e+18
7.270951375443019,8.1059115130434e-11,358.16761100354415,5.106724253217342e+18
