time,pfc_flux,temperature,desorption_rate
0.0,1.6622628059170998e-12,300.0,1.047225567727773e+17
0.10000000000002274,1.8024791117911e-12,300.8000000000002,1.1355618404283931e+17
0.20999999999997954,1.9696132408551e-12,301.67999999999984,1.240856341738713e+17
0.3310000000000173,2.1698170045985e-12,302.64800000000014,1.3669847128970549e+17
0.46409999999997353,2.4114136118113e-12,303.7127999999998,1.519190575441119e+17
0.6105099999999766,2.7053043851962e-12,304.8840799999998,1.704341762673606e+17
0.7715610000000197,3.0658648857203e-12,306.17248800000016,1.931494878003789e+17
0.9487171000000103,3.5122060397415e-12,307.5897368000001,2.212689805037145e+17
1.143588809999983,4.069927246330899e-12,309.14871047999986,2.5640541651884666e+17
1.3579476909999926,4.773545479111899e-12,310.86358152799994,3.0073336518404966e+17
1.5937424600999748,5.6698281185619e-12,312.7499396807998,3.571991714693997e+17
1.8531167061099723,6.822273303815099e-12,314.8249336488798,4.298032181403512e+17
2.138428376720981,8.3169057108595e-12,317.10742701376785,5.239650597841485e+17
2.452271214393079,1.0269258033044e-11,319.61816971514463,6.46963256081772e+17
2.7974983358324153,1.2831673210018e-11,322.3799866866593,8.08395412231134e+17
3.177248169415691,1.6198636998417e-11,325.4179853553255,1.0205141309002711e+18
3.59497298635722,2.0605684460285e-11,328.75978389085776,1.298158120997955e+18
4.054470284992874,2.6315231786226e-11,332.435762279943,1.657859602532238e+18
4.559917313492178,3.3582748193229e-11,336.4793385079374,2.1157131361734272e+18
5.065364341991483,4.1744219789050005e-11,340.52291473593186,2.62988584671015e+18
5.570811370490787,5.0594136819221e-11,344.5664909639263,3.187430619610923e+18
6.076258398990092,5.9898813301989e-11,348.61006719192073,3.773625238025307e+18
6.581705427489396,6.9426617890661e-11,352.65364341991517,4.373876927111643e+18
7.087152455988701,7.8966776050456e-11,356.6972196479096,4.974906891178728e+18
7.592599484488005,8.8335728956174e-11,360.74079587590404,5.565150924238963e+18
8.09804651298731,9.7374071063279e-11,364.7843721038985,6.134566476986577e+18
8.603493541486614,1.0593902239816e-10,368.8279483318929,6.67415841108408e+18
9.108940569985919,1.1389761469972999e-10,372.87152455988735,7.175549726082989e+18
9.614387598485223,1.2112359149108002e-10,376.9151007878818,7.630786263938042e+18
10.119834626984016,1.2749774342676e-10,380.9586770158721,8.03235783588588e+18
10.625281655484002,1.3291026228399002e-10,385.002253243872,8.373346523891371e+18
11.130728683983023,1.3726479517897002e-10,389.0458294718642,8.647682096275112e+18
11.636175712481986,1.4048435888691002e-10,393.0894056998559,8.850514609875331e+18
12.141622740981973,1.4251854357202e-10,397.1329819278558,8.978668245037261e+18
12.647069769480993,1.4335084959847e-10,401.17655815584794,9.03110352470361e+18
13.152516797980013,1.4300466857588002e-10,405.2201343838401,9.009294120280441e+18
13.65796382648,1.415460484e-10,409.26371061184,8.9174010492e+18
14.16341085497902,1.3908165700261e-10,413.30728683983216,8.76214439116443e+18
14.668857883477983,1.3575166052086002e-10,417.35086306782387,8.552354612814181e+18
15.174304911977003,1.3171865914491002e-10,421.394439295816,8.298275526129331e+18
15.67975194047699,1.2715444384969e-10,425.4380155238159,8.01072996253047e+18
16.235743671826015,1.2171360169151e-10,429.8859493746081,7.66795690656513e+18
16.847334576310004,1.1544699617061e-10,434.77867661048003,7.27316075874843e+18
17.52008457124299,1.084561250766e-10,440.1606765699439,6.8327358798258e+18
18.260109565668017,1.0086626828091e-10,446.08087652534414,6.35457490169733e+18
19.07413705953701,9.2790847511866e-11,452.59309647629607,5.845823393247558e+18
19.969567302791972,8.430841527364001e-11,459.7565384223358,5.31143016223932e+18
20.954540570373013,7.5479744101921e-11,467.6363245629841,4.755223878421023e+18
22.038011164711975,6.642041847155001e-11,476.3040893176958,4.1844863637076506e+18
23.22982881848401,5.7421561931782e-11,485.83863054787207,3.617558401702266e+18
24.42164647225701,4.9839102087431e-11,495.3731717780561,3.139863431508153e+18
25.61346412603001,4.3923731918710006e-11,504.9077130082401,2.76719511087873e+18
26.80528177980301,3.9581478000520007e-11,514.4422542384241,2.4936331140327603e+18
27.997099433574988,3.6232369848922e-11,523.9767954685999,2.2826393004820861e+18
29.18891708734799,3.3024565578328e-11,533.5113366987839,2.0805476314346642e+18
30.38073474112099,2.9365967032879e-11,543.0458779289679,1.850055923071377e+18
31.572552394893023,2.5122659273406e-11,552.5804191591442,1.582727534224578e+18
32.764370048666024,2.0529768623208e-11,562.1149603893282,1.293375423262104e+18
33.956187702439024,1.6204603218840002e-11,571.6495016195122,1.0208900027869202e+18
35.148005356212025,1.2898826154416e-11,581.1840428496962,8.12626047728208e+17
36.339823009984,1.0828908437231e-11,590.718584079872,6.82221231545553e+17
37.531640663757,9.5136318941498e-12,600.253125310056,5.993588093314374e+17
38.72345831753,8.403711385966899e-12,609.78766654024,5.294338173159146e+17
39.915275971303004,7.272346717950599e-12,619.322207770424,4.5815784323088774e+17
41.10709362507498,6.093211273356e-12,628.8567490005998,3.8387231022142803e+17
42.418093044224975,4.8009848315847e-12,639.3447443537998,3.024620443898361e+17
43.86019240528998,3.5390930179305e-12,650.8815392423198,2.229628601296215e+17
45.446501702462,2.5205679243729e-12,663.572013619696,1.587957792354927e+17
47.19144192934999,1.8481428231227e-12,677.5315354347999,1.1643299785673011e+17
49.11087617892798,1.4220312507055e-12,692.8870094314238,8.95879687944465e+16
51.22225385346303,1.1088050152318998e-12,709.7780308277042,6.985471595960969e+16
53.544769295452,8.5865865630361e-13,728.358154363616,5.409549534712743e+16
56.099536281639985,6.5986168570771e-13,748.7962902531199,4.157128619958573e+16
58.909779966446024,5.0333936963345e-13,771.2782397315682,3.1710380286907348e+16
62.00104801973305,3.8106674411365e-13,796.0083841578644,2.4007204879159948e+16
62.5,3.705484741294e-13,800.0,2.33445538701522e+16
