time,pfc_flux,temperature,desorption_rate
0.0,5.8734632757996e-13,300.0,3.700281863753748e+16
0.10000000000002274,6.3743137931228e-13,300.8000000000002,4.015817689667364e+16
0.20999999999997954,6.975578666725499e-13,301.67999999999984,4.394614560037065e+16
0.3310000000000173,7.697555861028e-13,302.64800000000014,4.84946019244764e+16
0.46409999999997353,8.5709148137164e-13,303.7127999999998,5.399676332641332e+16
0.6105099999999766,9.6363526493376e-13,304.8840799999998,6.070902169082689e+16
0.7715610000000197,1.094785934279e-12,306.17248800000016,6.8971513859577e+16
0.9487171000000103,1.2577772148594e-12,307.5897368000001,7.923996453614219e+16
1.143588809999983,1.4623916578732e-12,309.14871047999986,9.21306744460116e+16
1.3579476909999926,1.7219742929835998e-12,310.86358152799994,1.0848438045796678e+17
1.5937424600999748,2.0548692671625e-12,312.7499396807998,1.294567638312375e+17
1.8531167061099723,2.4864373434948e-12,314.8249336488798,1.566455526401724e+17
2.138428376720981,3.0518291515154e-12,317.10742701376785,1.922652365454702e+17
2.452271214393079,3.7996355062931e-12,319.61816971514463,2.393770368964653e+17
2.7974983358324153,4.796291406648e-12,322.3799866866593,3.02166358618824e+17
3.177248169415691,6.1304496000467e-12,325.4179853553255,3.8621832480294214e+17
3.59497298635722,7.915176328490399e-12,328.75978389085776,4.986561086948951e+17
4.054470284992874,1.0283748745334e-11,332.435762279943,6.47876170956042e+17
4.559917313492178,1.3373168677476e-11,336.4793385079374,8.42509626680988e+17
5.065364341991483,1.69158235113e-11,340.52291473593186,1.0656968812118999e+18
5.570811370490787,2.0811353325045e-11,344.5664909639263,1.311115259477835e+18
6.076258398990092,2.4930426755795e-11,348.61006719192073,1.570616885615085e+18
6.581705427489396,2.9135245473931003e-11,352.65364341991517,1.8355204648576532e+18
7.087152455988701,3.3295468062057e-11,356.6972196479096,2.097614487909591e+18
7.592599484488005,3.7295688111791e-11,360.74079587590404,2.349628351042833e+18
8.09804651298731,4.1035266109298e-11,364.7843721038985,2.585221764885774e+18
8.603493541486614,4.4423966197044e-11,368.8279483318929,2.7987098704137723e+18
9.108940569985919,4.7376907477521e-11,372.87152455988735,2.984745171083823e+18
9.614387598485223,4.9811035442095e-11,376.9151007878818,3.138095232851985e+18
10.119834626984016,5.1644027275115e-11,380.9586770158721,3.253573718332245e+18
10.625281655484002,5.2795817775502e-11,385.002253243872,3.326136519856626e+18
11.130728683983023,5.3192689721928e-11,389.0458294718642,3.3511394524814643e+18
11.636175712481986,5.2773878170598e-11,393.0894056998559,3.324754324747674e+18
11.888899226732008,5.2240564666921e-11,395.11119381385606,3.291155574016023e+18
12.141622740981973,5.1480793121249e-11,397.1329819278558,3.2432899666386867e+18
12.394346255230971,5.0500233955484e-11,399.15477004184777,3.1815147391954924e+18
12.647069769480993,4.9308000438419e-11,401.17655815584794,3.106404027620397e+18
12.899793283731015,4.7913615570306e-11,403.1983462698481,3.018557780929278e+18
13.152516797980013,4.632919882897e-11,405.2201343838401,2.91873952622511e+18
13.405240312229978,4.457123545028101e-11,407.2419224978398,2.8079878333677036e+18
13.65796382648,4.266146942592e-11,409.26371061184,2.68767257383296e+18
13.910687340728998,4.0627390702609e-11,411.285498725832,2.559525614264367e+18
14.16341085497902,3.8502639656334e-11,413.30728683983216,2.425666298349042e+18
14.416134369228018,3.6327288089497e-11,415.32907495382415,2.288619149638311e+18
14.668857883477983,3.4147691105183e-11,417.35086306782387,2.151304539626529e+18
14.921581397728005,3.2015540639022e-11,419.37265118182404,2.0169790602583862e+18
15.174304911977003,2.9985818537323e-11,421.394439295816,1.889106567851349e+18
15.427028426227025,2.8113469818916e-11,423.4162274098162,1.771148598591708e+18
15.67975194047699,2.644880972401e-11,425.4380155238159,1.66627501261263e+18
15.932475454725989,2.5031967275118e-11,427.4598036378079,1.5770139383324342e+18
16.210471320400984,2.3785617243272e-11,429.6837705632079,1.498493886326136e+18
16.516266772643007,2.2794239311827e-11,432.13013418114406,1.436037076645101e+18
16.822062224884974,2.2158769666701e-11,434.5764977990798,1.396002489002163e+18
17.127857677126997,2.1791697986977e-11,437.022861417016,1.372876973179551e+18
17.43365312936902,2.1591658934489e-11,439.46922503495216,1.360274512872807e+18
17.739448581610986,2.1474841522591e-11,441.9155886528879,1.352915015923233e+18
18.04524403385301,2.1385698391848e-11,444.3619522708241,1.347298998686424e+18
18.381619031319985,2.1284232853478e-11,447.0529522505599,1.3409066697691139e+18
18.751631528532982,2.1149607839343e-11,450.01305222826386,1.332425293878609e+18
19.158645275466995,2.097316169418e-11,453.26916220373596,1.32130918673334e+18
19.606360397094022,2.0764012714582e-11,456.8508831767522,1.308132801018666e+18
20.098847030884997,2.0549577917632e-11,460.79077624708,1.294623408810816e+18
20.640582328053995,2.0371169989926e-11,465.12465862443196,1.283383709365338e+18
21.236491154941007,2.0284031425829e-11,469.89192923952805,1.277893979827227e+18
21.832399981826995,2.0357217375549e-11,474.65919985461596,1.282504694659587e+18
22.428308808712984,2.0642719467064e-11,479.4264704697039,1.300491326425032e+18
23.024217635599996,2.1185262671898e-11,484.19374108479997,1.3346715483295741e+18
23.620126462485985,2.2004972003547e-11,488.9610116998879,1.386313236223461e+18
24.27562617206098,2.3206704206913e-11,494.20500937648785,1.462022365035519e+18
24.931125881635978,2.4681626377037e-11,499.4490070530878,1.554942461753331e+18
25.65217556216902,2.654527237383e-11,505.21740449735216,1.6723521595512899e+18
26.44533021075398,2.8804976872044e-11,511.56264168603184,1.814713542938772e+18
27.23848485934002,3.121365207552e-11,517.9078788747202,1.9664600807577603e+18
28.110954972783986,3.39533228942e-11,524.8876397822719,2.1390593423346002e+18
29.07067209757298,3.6984172365956e-11,532.5653767805838,2.330002859055228e+18
30.12636093484099,4.0214138339219e-11,541.0108874787279,2.533490715370797e+18
31.28761865583499,4.3467300202443e-11,550.3009492466799,2.7384399127539087e+18
32.56500214892901,4.6451924896533e-11,560.5200171914321,2.926471268481579e+18
33.970123991332,4.8732742081364e-11,571.760991930656,3.070162751125932e+18
35.515758017976,4.9734661749943e-11,584.126064143808,3.133283690246409e+18
37.21595544728399,4.8825136354728e-11,597.7276435782719,3.075983590347864e+18
39.08617261952202,4.5522929209714e-11,612.6893809561761,2.8679445402119823e+18
41.14341150898497,3.9811827571911e-11,629.1472920718797,2.508145137030393e+18
43.40637428739399,3.237227738166e-11,647.2509942991519,2.03945347504458e+18
45.895633343643,2.4439945268034e-11,667.165066749144,1.539716551886142e+18
48.63381830551799,1.7258682754885e-11,689.0705464441439,1.087297013557755e+18
51.64582176357999,1.1556702616254e-11,713.1665741086399,7.28072264824002e+17
54.95902556744801,7.4494033851362e-12,739.6722045395841,4.693124132635806e+17
58.60354975170401,4.6806331109702e-12,768.8283980136321,2.948798859911226e+17
62.5,2.9484285916503e-12,800.0,1.8575100127396893e+17
